run_id,condition_order,condition_id,condition_label,ability_group,switch_cost_condition,rho,switch_cost_s,rng_seed,learning_time,reward_rate,specialization_signed_x,specialization_abs_x,switching_parameter_a,agent1_pi_C,agent1_pi_W,agent2_pi_C,agent2_pi_W,agent1_rate_C,agent1_rate_W,agent2_rate_C,agent2_rate_W,agent1_mean_action_time,agent2_mean_action_time,model_specialization_index_rate,model_specialization_index_decision_fraction,specialization_index_walks_rate,specialization_index_walks_decision_fraction
707,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107887612339683,-0.0430394975652514,0.0430394975652514,2.800390355880213,0.5012334632770994,0.4987665367229006,0.4987665367229006,0.5012334632770994,0.4786725061331436,0.476316618103593,0.476316618103593,0.4786725061331436,1.0471323438361015,1.0471323438361015,0.0024669265541961,0.0024669265541962,0.0024669265541961,0.0024669265541962
708,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107876394051948,0.2762113361679694,0.2762113361679694,2.563780274388915,0.4900259247605948,0.5099740752394052,0.5099740752394052,0.4900259247605948,0.4683427774483426,0.4874082426168802,0.4874082426168802,0.4683427774483426,1.046297601578032,1.046297601578032,0.0199481504787895,0.0199481504787904,0.0199481504787895,0.0199481504787904
709,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910794777876504,0.0671072051591893,0.0671072051591893,2.9056799655944583,0.4982583541797603,0.5017416458202397,0.5017416458202397,0.4982583541797603,0.4757093564865056,0.4790350095555346,0.4790350095555346,0.4757093564865056,1.0474007866059163,1.0474007866059163,0.0034832916404757,0.0034832916404759,0.0034832916404757,0.0034832916404759
710,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107923823019254,-0.0438273961948947,0.0438273961948947,2.8622437530162506,0.5011847939036936,0.4988152060963063,0.4988152060963063,0.5011847939036935,0.4785517138957191,0.476289134662979,0.4762891346629792,0.4785517138957191,1.0472949513099152,1.047294951309915,0.0023695878073847,0.0023695878073848,0.0023695878073847,0.0023695878073848
711,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107892701173096,-0.216477623944514,0.216477623944514,2.66102324240332,0.5071137993221992,0.4928862006778007,0.4928862006778007,0.5071137993221992,0.4845054809855598,0.4709121819396901,0.4709121819396901,0.4845054809855598,1.0466626678621893,1.0466626678621893,0.0142275986443835,0.0142275986443842,0.0142275986443835,0.0142275986443842
712,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910768442006226,-0.1588424953501406,0.1588424953501406,2.55818965207256,0.5057274895404422,0.4942725104595578,0.4942725104595578,0.5057274895404422,0.4833189114762313,0.4723714978298285,0.4723714978298285,0.4833189114762313,1.0463639587281346,1.0463639587281346,0.0114549790808724,0.0114549790808729,0.0114549790808724,0.0114549790808729
713,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107730135807178,0.0329664002776891,0.0329664002776891,2.642885623960972,0.4989048810559741,0.5010951189440258,0.5010951189440258,0.4989048810559741,0.4766560667756601,0.4787486303417091,0.4787486303417091,0.4766560667756601,1.0466768721330164,1.0466768721330164,0.0021902378880493,0.0021902378880494,0.0021902378880493,0.0021902378880494
714,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107731463632274,0.1884274902979809,0.1884274902979809,2.564673296598706,0.4932374212592414,0.5067625787407585,0.5067625787407586,0.4932374212592414,0.4713801508238873,0.4843059559205031,0.4843059559205032,0.4713801508238873,1.0463686695274537,1.0463686695274537,0.0135251574815029,0.0135251574815035,0.0135251574815029,0.0135251574815035
715,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107863994549956,0.1211154468088993,0.1211154468088993,2.728242889137689,0.4962787517902169,0.5037212482097831,0.5037212482097831,0.4962787517902169,0.4740403295926864,0.4811493251783263,0.4811493251783263,0.4740403295926864,1.0469125110444475,1.0469125110444475,0.0074424964195584,0.0074424964195587,0.0074424964195584,0.0074424964195587
716,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107889762521686,0.0172764169898885,0.0172764169898885,2.8091979595305907,0.4995090776570991,0.5004909223429008,0.5004909223429008,0.4995090776570991,0.4770139843009123,0.4779516121969572,0.4779516121969572,0.4770139843009123,1.0471581423113925,1.0471581423113925,0.0009818446858006,0.0009818446858007,0.0009818446858006,0.0009818446858007
717,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107615303847836,0.0695968945385269,0.0695968945385269,2.5601531602416543,0.4975017221723029,0.5024982778276971,0.5024982778276971,0.4975017221723029,0.4754391735128689,0.480214148523687,0.480214148523687,0.4754391735128689,1.0464045663221664,1.0464045663221664,0.0049965556553889,0.0049965556553892,0.0049965556553889,0.0049965556553892
718,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910726790925312,0.0381316509444054,0.0381316509444054,2.4123024499463344,0.4984317522770238,0.5015682477229763,0.5015682477229763,0.4984317522770238,0.476564455153488,0.4795633456464455,0.4795633456464455,0.476564455153488,1.0458852876815854,1.0458852876815854,0.0031364954459491,0.0031364954459493,0.0031364954459491,0.0031364954459493
719,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107526760594318,0.1240679853827574,0.1240679853827574,2.4939412764935565,0.4952584358651796,0.5047415641348204,0.5047415641348204,0.4952584358651796,0.4734066187284005,0.4824713319447554,0.4824713319447554,0.4734066187284005,1.04615866418487,1.04615866418487,0.0094831282696308,0.0094831282696313,0.0094831282696308,0.0094831282696313
720,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910737731503792,0.0118965320845855,0.0118965320845855,2.4557643038658297,0.4995299712329116,0.5004700287670883,0.5004700287670883,0.4995299712329115,0.4775398163310226,0.4784384909412835,0.4784384909412835,0.4775398163310226,1.046048840640852,1.046048840640852,0.0009400575341757,0.0009400575341758,0.0009400575341757,0.0009400575341758
721,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.91073222185233,-0.0256191317462496,0.0256191317462496,2.433452135566987,0.5010332683022755,0.4989667316977245,0.4989667316977245,0.5010332683022755,0.4790149039597054,0.4770391831926745,0.4770391831926745,0.4790149039597054,1.0459659274911042,1.0459659274911042,0.0020665366045487,0.0020665366045488,0.0020665366045487,0.0020665366045488
722,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.91079290498148,0.0460369718594458,0.0460369718594458,2.8723541923222133,0.4987672884531737,0.5012327115468262,0.5012327115468262,0.4987672884531737,0.4762317846658669,0.4785858140239025,0.4785858140239025,0.4762317846658669,1.0473204530082303,1.0473204530082303,0.0024654230936499,0.00246542309365,0.0024654230936499,0.00246542309365
723,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107538256621412,0.0674606264653335,0.0674606264653335,2.5197856569283448,0.4974861947417782,0.5025138052582218,0.5025138052582218,0.4974861947417782,0.4754863816118568,0.4802916613520479,0.4802916613520479,0.4754863816118568,1.046268019402247,1.046268019402247,0.0050276105164382,0.0050276105164384,0.0050276105164382,0.0050276105164384
724,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108063493794416,-0.250724604480824,0.250724604480824,2.873958376023587,0.5067603822320101,0.4932396177679898,0.4932396177679898,0.5067603822320101,0.4838974852568288,0.4709867208161036,0.4709867208161036,0.4838974852568288,1.0472473977893206,1.0472473977893206,0.0135207644640061,0.0135207644640068,0.0135207644640061,0.0135207644640068
725,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107404907451278,0.025659719727784,0.025659719727784,2.466183387957446,0.4989958108841281,0.5010041891158719,0.5010041891158719,0.4989958108841281,0.4770123819687261,0.478932280419418,0.478932280419418,0.4770123819687261,1.0460856567803796,1.0460856567803796,0.0020083782317416,0.0020083782317417,0.0020083782317416,0.0020083782317417
726,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107775229832084,-0.1705822257408616,0.1705822257408616,2.609765606113874,0.5058660317514075,0.4941339682485924,0.4941339682485924,0.5058660317514075,0.4833755900968569,0.4721651257391436,0.4721651257391435,0.4833755900968569,1.046527880421194,1.046527880421194,0.0117320635028028,0.0117320635028033,0.0117320635028028,0.0117320635028033
727,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107912749292888,0.2367865826560396,0.2367865826560396,2.6527764690468607,0.4921491117403075,0.5078508882596925,0.5078508882596925,0.4921491117403075,0.470225924814086,0.4852282527852636,0.4852282527852636,0.470225924814086,1.046622667465409,1.046622667465409,0.0157017765193684,0.0157017765193692,0.0157017765193684,0.0157017765193692
728,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107810527936714,-0.2841109478253159,0.2841109478253159,2.507702038126724,0.5108110580985679,0.4891889419014321,0.4891889419014321,0.5108110580985679,0.4883037056455188,0.467634302946484,0.467634302946484,0.4883037056455188,1.0460929380482484,1.0460929380482484,0.0216221161971131,0.021622116197114,0.0216221161971131,0.021622116197114
729,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108008086343102,-0.221284697280644,0.221284697280644,2.810228374841383,0.5063241672827864,0.4936758327172135,0.4936758327172135,0.5063241672827864,0.4835510542624635,0.4714716081110591,0.4714716081110591,0.4835510542624635,1.047095571025189,1.047095571025189,0.0126483345655596,0.0126483345655602,0.0126483345655596,0.0126483345655602
730,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107814709843568,-0.2181348520735158,0.2181348520735158,2.5930437135461326,0.507637363984969,0.492362636015031,0.492362636015031,0.507637363984969,0.4851073159792645,0.470510513589381,0.470510513589381,0.4851073159792645,1.046443430687546,1.046443430687546,0.0152747279699219,0.0152747279699226,0.0152747279699219,0.0152747279699226
731,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910763663292987,-0.1139192881407494,0.1139192881407494,2.5558261348770763,0.504110105347649,0.495889894652351,0.495889894652351,0.504110105347649,0.4817674204151338,0.4739115380197363,0.4739115380197363,0.4817674204151338,1.0463764961799673,1.0463764961799673,0.0082202106952892,0.0082202106952897,0.0082202106952892,0.0082202106952897
732,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107330098127788,-0.0756343256868762,0.0756343256868762,2.4281448842479274,0.5030673507945682,0.4969326492054319,0.4969326492054319,0.5030673507945682,0.4809730050772246,0.4751077350414758,0.4751077350414758,0.4809730050772246,1.0459367687668797,1.0459367687668797,0.0061347015891299,0.0061347015891301,0.0061347015891299,0.0061347015891301
733,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910777463116759,0.1068001212723612,0.1068001212723612,2.6527772531151106,0.4964799497960486,0.5035200502039514,0.5035200502039514,0.4964799497960486,0.4743326222146577,0.4810586728608254,0.4810586728608254,0.4743326222146577,1.0466915547110909,1.0466915547110909,0.0070401004078954,0.0070401004078957,0.0070401004078954,0.0070401004078957
734,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107766098687404,-0.0666477656961286,0.0666477656961286,2.663060876274761,0.5021736296423047,0.4978263703576952,0.4978263703576953,0.5021736296423047,0.4797529496136923,0.4755997835742639,0.475599783574264,0.4797529496136923,1.0467338034016591,1.0467338034016591,0.0043472592846049,0.0043472592846051,0.0043472592846049,0.0043472592846051
735,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910765015103075,0.2038209653166032,0.2038209653166032,2.5042524039209955,0.4922583474322525,0.5077416525677474,0.5077416525677474,0.4922583474322525,0.4705431180792816,0.4853434007248317,0.4853434007248317,0.4705431180792816,1.0461492868955573,1.0461492868955573,0.0154833051354786,0.0154833051354794,0.0154833051354786,0.0154833051354794
736,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107926280178936,0.1393854397308357,0.1393854397308357,2.793660794928221,0.4959702159985856,0.5040297840014144,0.5040297840014144,0.4959702159985856,0.4736652290359793,0.4813623386624207,0.4813623386624207,0.4736652290359793,1.0470901928098084,1.0470901928098084,0.0080595680028203,0.0080595680028206,0.0080595680028203,0.0080595680028206
737,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107779021275836,0.0016844099587931,0.0016844099587931,2.685156368690795,0.4999462210246658,0.5000537789753342,0.5000537789753342,0.4999462210246658,0.4775914780843429,0.4776942266570476,0.4776942266570476,0.4775914780843429,1.0468072483830524,1.0468072483830524,0.0001075579506682,0.0001075579506682,0.0001075579506682,0.0001075579506682
738,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107255251245174,0.2280660278380513,0.2280660278380513,2.326242159473374,0.489789709397015,0.510210290602985,0.510210290602985,0.489789709397015,0.4684984479265955,0.4880313421814257,0.4880313421814257,0.4684984479265955,1.0454457460097188,1.0454457460097188,0.0204205812059485,0.0204205812059494,0.0204205812059485,0.0204205812059494
739,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910771919197687,0.1751333924665186,0.1751333924665186,2.5677655321554607,0.4937364938536428,0.5062635061463572,0.5062635061463572,0.4937364938536427,0.4718488013634923,0.4838204822267974,0.4838204822267974,0.4718488013634923,1.0463870893110294,1.0463870893110294,0.0125270122927012,0.0125270122927018,0.0125270122927012,0.0125270122927018
740,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107849788275082,0.0856515649322468,0.0856515649322468,2.734583073714012,0.4973865917097432,0.5026134082902567,0.5026134082902568,0.4973865917097433,0.4750854474274519,0.4800779111069383,0.4800779111069384,0.4750854474274519,1.0469413331918505,1.0469413331918505,0.0052268165805079,0.0052268165805082,0.0052268165805079,0.0052268165805082
741,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107900215092136,-0.1064663744610768,0.1064663744610768,2.784786189889259,0.5031004375217806,0.4968995624782194,0.4968995624782194,0.5031004375217806,0.4804808974901653,0.474558815567854,0.474558815567854,0.4804808974901653,1.0470768768327117,1.0470768768327117,0.0062008750435546,0.0062008750435549,0.0062008750435546,0.0062008750435549
742,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107847393761364,-0.1751258422405749,0.1751258422405749,2.664884489113242,0.5057218249049715,0.4942781750950284,0.4942781750950284,0.5057218249049715,0.4831586068763156,0.4722255254322007,0.4722255254322007,0.4831586068763156,1.0466994020338996,1.0466994020338996,0.011443649809931,0.0114436498099316,0.011443649809931,0.0114436498099316
743,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107846666221544,0.0935472834144771,0.0935472834144771,2.7269515968159115,0.4971246054259849,0.5028753945740151,0.5028753945740151,0.4971246054259849,0.47484610578797,0.4803391749347081,0.4803391749347081,0.47484610578797,1.0469173051362517,1.0469173051362517,0.0057507891480241,0.0057507891480244,0.0057507891480241,0.0057507891480244
744,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107923402610528,0.235132472245252,0.235132472245252,2.665939499981022,0.4922999016465604,0.5077000983534395,0.5077000983534395,0.4922999016465604,0.4703509382912216,0.4850645243527324,0.4850645243527324,0.4703509382912216,1.0466650782819291,1.0466650782819291,0.0154001967068629,0.0154001967068636,0.0154001967068629,0.0154001967068636
745,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107710101071804,-0.0673150438630564,0.0673150438630564,2.6204717809538107,0.5022844457754623,0.4977155542245376,0.4977155542245376,0.5022844457754623,0.4799196100119337,0.4755541540043893,0.4755541540043894,0.4799196100119337,1.0466012125717732,1.0466012125717732,0.0045688915509198,0.00456889155092,0.0045688915509198,0.00456889155092
746,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107628462295392,-0.096496003536691,0.096496003536691,2.5586302014454163,0.5034707831595644,0.4965292168404355,0.4965292168404355,0.5034707831595645,0.4811492919340628,0.4745154815302054,0.4745154815302053,0.481149291934063,1.0463920275883114,1.0463920275883114,0.0069415663191216,0.0069415663191219,0.0069415663191216,0.0069415663191219
747,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910767825652974,-0.0002290489743948,0.0002290489743948,2.608792771584106,0.5000078534791879,0.499992146520812,0.4999921465208121,0.5000078534791879,0.4777580558241443,0.4777430478080815,0.4777430478080814,0.4777580558241442,1.046571266321532,1.046571266321532,1.5706958375802866e-05,1.57069583757839e-05,1.5706958375802866e-05,1.57069583757839e-05
748,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9106942136538112,0.2194337030668367,0.2194337030668367,2.244846935800395,0.4894296128380253,0.5105703871619747,0.5105703871619747,0.4894296128380253,0.4683062790993019,0.4885346369698406,0.4885346369698406,0.4683062790993019,1.045105809342019,1.045105809342019,0.0211407743239272,0.0211407743239281,0.0211407743239272,0.0211407743239281
749,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910729635341782,0.192146018750359,0.192146018750359,2.36466599071838,0.4917089576185425,0.5082910423814574,0.5082910423814574,0.4917089576185425,0.4702504614847407,0.4861088933707612,0.4861088933707612,0.4702504614847407,1.045632057576403,1.045632057576403,0.0165820847628975,0.0165820847628982,0.0165820847628975,0.0165820847628982
